# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T11:00:37.515Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,34.875,1,266,266,219,266,266,219,266.00,266.00,206.6,0
RAW,35.000,0,266,266,185,266,266,193,266.00,266.00,203.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.125,1,266,266,198,266,266,198,266.00,266.00,201.9,0
RAW,35.250,0,266,266,221,266,266,219,266.00,266.00,206.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.375,1,266,266,200,266,266,200,266.00,266.00,204.6,0
RAW,35.500,0,266,266,194,266,266,198,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.625,1,266,266,211,266,266,200,266.00,266.00,202.2,0
RAW,35.750,0,266,266,203,266,266,203,266.00,266.00,202.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.875,1,266,266,192,266,266,200,266.00,266.00,201.8,0
RAW,36.000,0,267,265,210,266,266,203,266.00,266.00,202.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.125,1,266,266,221,266,266,210,266.00,266.00,204.1,0
RAW,36.250,0,266,266,194,266,266,203,266.00,266.00,203.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.375,1,266,265,185,266,266,194,266.00,266.00,201.4,0
RAW,36.500,0,266,266,219,266,266,210,266.00,266.00,203.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.625,1,266,265,218,266,266,218,266.00,266.00,207.1,0
RAW,36.750,0,266,266,185,266,266,194,266.00,266.00,203.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.875,1,267,266,200,266,266,200,266.00,266.00,202.9,0
RAW,37.000,0,265,266,221,266,266,218,266.00,266.00,206.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.125,1,266,266,200,266,266,200,266.00,266.00,205.00,0
RAW,37.250,0,265,266,195,266,266,200,266.00,266.00,203.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.375,1,266,266,212,266,266,200,266.00,266.00,202.8,0
RAW,37.500,0,267,265,202,266,266,202,266.00,266.00,202.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.625,1,266,266,191,266,266,200,266.00,266.00,202.00,0
RAW,37.750,0,266,265,209,266,266,202,266.00,266.00,202.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.875,1,266,266,220,266,266,209,266.00,266.00,203.7,0
RAW,38.000,0,266,266,194,266,266,202,266.00,266.00,203.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.125,1,266,266,185,266,266,194,266.00,266.00,201.00,0
RAW,38.250,0,267,266,218,266,266,209,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.375,1,266,266,221,266,266,218,266.00,266.00,206.7,0
RAW,38.500,0,266,266,183,266,266,194,266.00,266.00,203.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.625,1,266,266,195,266,266,195,266.00,266.00,201.4,0
RAW,38.750,0,266,266,223,266,266,218,266.00,266.00,205.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.875,1,266,266,201,266,266,201,266.00,266.00,204.4,0
RAW,39.000,0,267,266,190,266,266,195,266.00,266.00,202.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.125,1,267,265,210,266,266,201,266.00,266.00,201.8,0
RAW,39.250,0,266,266,203,266,266,203,266.00,266.00,202.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.375,1,266,266,191,266,266,201,266.00,266.00,201.8,0
RAW,39.500,0,266,265,209,266,266,203,266.00,266.00,202.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.625,1,266,266,220,266,266,209,266.00,266.00,203.8,0
RAW,39.750,0,266,266,193,266,266,203,266.00,266.00,203.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.875,1,266,266,184,266,266,193,266.00,266.00,201.00,0
RAW,40.000,0,266,266,218,266,266,209,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.125,1,266,266,221,266,266,218,266.00,266.00,206.7,0
RAW,40.250,0,266,266,186,266,266,193,266.00,266.00,203.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.375,1,266,266,195,266,266,195,266.00,266.00,201.2,0
RAW,40.500,0,266,266,223,266,266,218,266.00,266.00,205.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.625,1,266,266,202,266,266,202,266.00,266.00,204.6,0
RAW,40.750,0,266,266,189,266,266,195,266.00,266.00,202.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.875,1,267,265,209,266,266,202,266.00,266.00,202.1,0
RAW,41.000,0,266,266,204,266,266,204,266.00,266.00,202.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.125,1,266,265,193,266,266,202,266.00,266.00,202.4,0
RAW,41.250,0,265,266,209,266,266,204,266.00,266.00,202.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.375,1,266,267,219,266,266,209,266.00,266.00,204.4,0
RAW,41.500,0,266,266,196,266,266,204,266.00,266.00,204.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.625,1,267,266,186,266,266,196,266.00,266.00,202.2,0
RAW,41.750,0,266,266,217,266,266,209,266.00,266.00,203.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.875,1,267,266,221,266,266,217,266.00,266.00,207.2,0
RAW,42.000,0,266,266,187,266,266,196,266.00,266.00,204.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.125,1,266,267,194,266,266,194,266.00,266.00,201.8,0
RAW,42.250,0,266,266,222,266,266,217,266.00,266.00,205.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.375,1,266,266,203,266,266,203,266.00,266.00,204.9,0
RAW,42.500,0,267,266,190,266,266,194,266.00,266.00,202.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.625,1,267,266,210,266,266,203,266.00,266.00,202.4,0
RAW,42.750,0,267,266,204,267,266,204,266.3,266.00,202.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.875,1,266,266,194,267,266,203,266.4,266.00,202.9,0
RAW,43.000,0,266,266,209,267,266,204,266.6,266.00,203.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.125,1,266,265,219,266,266,209,266.4,266.00,204.6,0
RAW,43.250,0,266,266,195,266,266,204,266.3,266.00,204.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.375,1,266,266,185,266,266,195,266.2,266.00,202.1,0
RAW,43.500,0,266,266,218,266,266,209,266.2,266.00,203.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.625,1,266,266,219,266,266,218,266.1,266.00,207.4,0
RAW,43.750,0,266,266,185,266,266,195,266.1,266.00,204.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.875,1,266,265,199,266,266,199,266.1,266.00,203.00,0
RAW,44.000,0,266,266,221,266,266,218,266.1,266.00,206.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.125,1,266,266,201,266,266,201,266.00,266.00,205.3,0
RAW,44.250,0,267,265,195,266,266,199,266.00,266.00,203.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.375,1,266,266,212,266,266,201,266.00,266.00,203.00,0
RAW,44.500,0,266,266,202,266,266,202,266.00,266.00,202.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.625,1,266,266,192,266,266,201,266.00,266.00,202.3,0
RAW,44.750,0,267,267,209,266,266,202,266.00,266.00,202.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.875,1,266,266,221,266,266,209,266.00,266.00,203.9,0
RAW,45.000,0,267,266,194,266,266,202,266.00,266.00,203.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.125,1,266,266,185,266,266,194,266.00,266.00,201.1,0
RAW,45.250,0,266,266,220,266,266,209,266.00,266.00,203.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.375,1,266,266,218,266,266,218,266.00,266.00,206.8,0
RAW,45.500,0,266,266,185,266,266,194,266.00,266.00,203.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.625,1,267,266,202,266,266,202,266.00,266.00,203.2,0
RAW,45.750,0,266,266,221,266,266,218,266.00,266.00,206.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.875,1,266,266,200,266,266,202,266.00,266.00,205.7,0
RAW,46.000,0,266,266,196,266,266,200,266.00,266.00,204.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.125,1,266,266,213,266,266,202,266.00,266.00,203.7,0
RAW,46.250,0,267,266,201,266,266,201,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.375,1,266,266,191,266,266,200,266.00,266.00,202.3,0
RAW,46.500,0,266,266,210,266,266,201,266.00,266.00,201.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.625,1,266,266,221,266,266,210,266.00,266.00,204.00,0
RAW,46.750,0,266,266,193,266,266,201,266.00,266.00,203.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.875,1,266,266,185,266,266,193,266.00,266.00,200.7,0
RAW,47.000,0,266,266,220,266,266,210,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.125,1,266,266,219,266,266,219,266.00,266.00,207.00,0
RAW,47.250,0,266,266,185,266,266,193,266.00,266.00,203.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.375,1,266,266,199,266,266,199,266.00,266.00,202.4,0
RAW,47.500,0,266,266,223,266,266,219,266.00,266.00,206.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.625,1,267,265,200,266,266,200,266.00,266.00,204.9,0
RAW,47.750,0,266,266,194,266,266,199,266.00,266.00,203.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.875,1,266,266,211,266,266,200,266.00,266.00,202.6,0
RAW,48.000,0,266,266,202,266,266,202,266.00,266.00,202.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.125,1,266,266,191,266,266,200,266.00,266.00,201.8,0
RAW,48.250,0,267,266,210,266,266,202,266.00,266.00,201.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.375,1,266,266,221,266,266,210,266.00,266.00,203.9,0
RAW,48.500,0,266,266,192,266,266,202,266.00,266.00,203.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.625,1,266,266,184,266,266,192,266.00,266.00,200.6,0
RAW,48.750,0,266,266,219,266,266,210,266.00,266.00,202.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.875,1,266,266,218,266,266,218,266.00,266.00,206.7,0
RAW,49.000,0,267,265,186,266,266,192,266.00,266.00,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.125,1,266,266,201,266,266,201,266.00,266.00,202.5,0
RAW,49.250,0,267,265,220,266,266,218,266.00,266.00,206.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.375,1,266,266,201,266,266,201,266.00,266.00,205.00,0
RAW,49.500,0,267,265,196,267,265,201,266.3,265.7,204.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.625,1,266,266,212,266,266,201,266.2,265.8,203.3,0
RAW,49.750,0,266,266,202,266,266,202,266.1,265.9,203.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.875,1,265,266,191,266,266,201,266.1,265.9,202.5,0
RAW,50.000,0,266,266,212,266,266,202,266.1,265.9,202.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.125,1,266,266,222,266,266,212,266.1,265.9,204.8,0
RAW,50.250,0,266,266,191,266,266,202,266.00,266.00,204.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.375,1,266,266,188,266,266,191,266.00,266.00,200.8,0
RAW,50.500,0,266,266,222,266,266,212,266.00,266.00,203.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.625,1,266,266,212,266,266,212,266.00,266.00,205.7,0
RAW,50.750,0,266,266,186,266,266,191,266.00,266.00,202.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.875,1,266,266,207,266,266,207,266.00,266.00,203.3,0
RAW,51.000,0,267,266,217,266,266,212,266.00,266.00,205.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.125,1,266,267,198,266,266,207,266.00,266.00,205.8,0
RAW,51.250,0,266,267,206,266,266,206,266.00,266.00,205.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.375,1,266,266,215,266,266,207,266.00,266.00,206.2,0
RAW,51.500,0,266,266,200,266,266,206,266.00,266.00,206.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.625,1,266,266,189,266,266,200,266.00,266.00,204.6,0
RAW,51.750,0,266,266,214,266,266,206,266.00,266.00,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.875,1,266,266,222,266,266,214,266.00,266.00,207.2,0
RAW,52.000,0,266,266,190,266,266,200,266.00,266.00,205.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.125,1,267,266,188,266,266,190,266.00,266.00,201.6,0
RAW,52.250,0,266,266,222,266,266,214,266.00,266.00,204.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.375,1,266,266,211,266,266,211,266.00,266.00,206.2,0
RAW,52.500,0,266,265,186,266,266,190,266.00,266.00,202.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.625,1,266,266,208,266,266,208,266.00,266.00,203.6,0
RAW,52.750,0,266,266,215,266,266,211,266.00,266.00,205.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.875,1,266,266,198,266,266,208,266.00,266.00,206.1,0
RAW,53.000,0,266,266,206,266,266,206,266.00,266.00,206.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.125,1,266,266,216,266,266,208,266.00,266.00,206.6,0
RAW,53.250,0,266,266,199,266,266,206,266.00,266.00,206.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.375,1,266,266,187,266,266,199,266.00,266.00,204.6,0
RAW,53.500,0,266,266,214,266,266,206,266.00,266.00,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.625,1,266,266,222,266,266,214,266.00,266.00,207.2,0
RAW,53.750,0,266,265,190,266,266,199,266.00,266.00,205.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.875,1,266,266,189,266,266,190,266.00,266.00,201.4,0
RAW,54.000,0,267,266,222,266,266,214,266.00,266.00,204.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.125,1,266,266,210,266,266,210,266.00,266.00,205.9,0
RAW,54.250,0,266,266,187,266,266,190,266.00,266.00,201.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.375,1,266,266,208,266,266,208,266.00,266.00,203.4,0
RAW,54.500,0,266,266,215,266,266,210,266.00,266.00,205.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.625,1,266,266,197,266,266,208,266.00,266.00,205.8,0
RAW,54.750,0,266,266,206,266,266,206,266.00,266.00,205.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.875,1,267,266,216,266,266,208,266.00,266.00,206.4,0
RAW,55.000,0,266,266,199,266,266,206,266.00,266.00,206.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.125,1,266,266,186,266,266,199,266.00,266.00,204.5,0
RAW,55.250,0,267,266,215,266,266,206,266.00,266.00,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.375,1,266,266,223,266,266,215,266.00,266.00,207.4,0
RAW,55.500,0,267,266,189,266,266,199,266.00,266.00,205.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.625,1,266,266,190,266,266,190,266.00,266.00,201.5,0
RAW,55.750,0,266,267,222,266,266,215,266.00,266.00,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.875,1,266,266,209,266,266,209,266.00,266.00,205.9,0
RAW,56.000,0,266,267,188,266,266,190,266.00,266.00,201.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.125,1,266,266,208,266,266,208,266.00,266.00,203.4,0
RAW,56.250,0,266,266,213,266,266,209,266.00,266.00,204.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.375,1,266,266,197,266,266,208,266.00,266.00,205.6,0
RAW,56.500,0,266,266,206,266,266,206,266.00,266.00,205.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.625,1,266,265,217,266,266,208,266.00,266.00,206.3,0
RAW,56.750,0,266,266,197,266,266,206,266.00,266.00,206.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.875,1,267,265,185,266,266,197,266.00,266.00,203.9,0
RAW,57.000,0,266,266,215,266,266,206,266.00,266.00,204.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.125,1,266,265,222,266,265,215,266.00,265.7,207.1,0
RAW,57.250,0,266,265,186,266,265,197,266.00,265.6,204.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.375,1,266,266,188,266,265,188,266.00,265.4,200.4,0
RAW,57.500,0,266,266,223,266,266,215,266.00,265.6,204.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.625,1,266,265,204,266,265,204,266.00,265.4,204.00,0
RAW,57.750,0,266,266,183,266,266,188,266.00,265.6,200.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.875,1,266,266,207,266,266,204,266.00,265.7,201.00,0
RAW,58.000,0,267,265,210,266,266,207,266.00,265.8,202.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.125,1,266,266,192,266,266,204,266.00,265.8,202.9,0
RAW,58.250,0,266,266,206,266,266,206,266.00,265.9,203.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.375,1,266,265,218,266,266,207,266.00,265.9,204.5,0
RAW,58.500,0,266,266,194,266,266,206,266.00,265.9,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.625,1,266,266,182,266,266,194,266.00,265.9,202.2,0
RAW,58.750,0,266,267,217,266,266,206,266.00,266.00,203.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.875,1,266,266,223,266,266,217,266.00,266.00,206.6,0
RAW,59.000,0,266,266,182,266,266,194,266.00,266.00,203.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.125,1,266,266,173,266,266,182,266.00,266.00,198.1,0
RAW,59.250,0,267,266,233,266,266,217,266.00,266.00,202.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.375,1,266,265,172,266,266,182,266.00,266.00,197.6,0
RAW,59.500,0,265,267,134,266,266,173,266.00,266.00,191.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.625,1,268,267,230,266,266,173,266.00,266.00,186.8,0
RAW,59.750,0,262,262,175,266,266,175,266.00,266.00,183.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.875,1,257,258,144,265,265,172,265.8,265.7,180.9,0
RAW,60.000,0,273,272,206,265,267,175,265.6,266.1,179.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.125,1,275,275,242,268,267,206,266.2,266.3,186.1,0
RAW,60.250,0,276,275,138,273,272,175,267.9,267.7,183.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.375,1,275,274,115,275,274,144,269.7,269.3,173.5,0
RAW,60.500,0,272,260,229,275,274,206,271.00,270.5,181.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.625,1,108,133,164,275,274,164,272.00,271.4,177.2,0
RAW,60.750,0,92,93,27,272,260,138,272.00,268.5,167.4,0
PROC,60.750,0,16,40,0.4000,0.4000,1.00000,+0.000,+0.000,0.9154,0.9154,95
RAW,60.875,1,95,95,29,108,133,115,231.00,234.6,154.3,0
RAW,61.000,0,102,103,163,102,103,163,198.7,201.7,156.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.125,1,110,109,150,102,103,150,174.6,177.00,154.9,0
RAW,61.250,0,116,117,55,102,103,55,156.4,158.5,129.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.375,1,124,124,132,110,109,132,144.8,146.2,130.4,0
RAW,61.500,0,130,130,154,116,117,150,137.6,138.9,135.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.625,1,137,136,93,124,124,132,134.2,135.1,134.5,0
RAW,61.750,0,141,141,136,130,130,132,133.2,133.9,133.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.875,1,146,146,171,137,136,136,134.1,134.4,134.4,0
RAW,62.000,0,150,150,95,141,141,136,135.8,136.00,134.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.125,1,153,153,60,146,146,95,138.4,138.5,124.8,0
RAW,62.250,0,156,155,178,150,150,136,141.3,141.4,127.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.375,1,156,157,185,153,153,171,144.2,144.3,138.5,0
RAW,62.500,0,158,158,61,156,155,95,147.2,147.00,127.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.625,1,160,159,122,156,157,122,149.4,149.5,126.2,0
RAW,62.750,0,160,160,182,158,158,178,151.5,151.6,139.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.875,1,160,160,112,160,159,122,153.6,153.5,134.9,0
RAW,63.000,0,276,274,189,160,160,122,155.2,155.1,131.6,0
PROC,63.000,0,116,114,1.0175,0.5235,1.00000,+0.000,+0.000,-0.0174,0.7288,150
RAW,63.125,1,276,275,174,160,160,174,156.4,156.3,142.2,0
RAW,63.250,0,276,274,230,276,274,182,186.3,185.7,152.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.375,1,275,276,193,276,274,189,208.7,207.8,161.4,0
RAW,63.500,0,276,276,179,276,275,189,225.6,224.6,168.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.625,1,276,276,213,276,276,193,238.2,237.5,174.5,0
RAW,63.750,0,276,276,190,276,276,193,247.6,247.1,179.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.875,1,276,276,148,276,276,190,254.7,254.3,181.8,0
RAW,64.000,0,276,275,213,276,276,190,260.00,259.7,183.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.125,1,276,276,238,276,276,213,264.00,263.8,191.2,0
RAW,64.250,0,276,276,135,276,276,190,267.00,266.9,190.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.375,1,276,276,133,276,276,148,269.3,269.1,180.1,0
RAW,64.500,0,275,276,235,276,276,213,270.9,270.9,188.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.625,1,270,270,194,276,276,194,272.2,272.1,189.8,0
RAW,64.750,0,268,268,182,275,276,182,272.9,273.1,187.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.875,1,266,267,208,270,270,194,272.2,272.3,189.4,0
RAW,65.000,0,267,267,206,268,268,206,271.1,271.2,193.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.125,1,267,267,194,267,267,194,270.1,270.2,193.6,0
RAW,65.250,0,267,267,209,267,267,206,269.3,269.4,196.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.375,1,267,267,221,267,267,208,268.7,268.8,199.6,0
RAW,65.500,0,267,267,194,267,267,206,268.3,268.3,201.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.625,1,267,266,185,267,267,194,268.00,268.00,199.4,0
RAW,65.750,0,267,267,220,267,267,209,267.7,267.8,201.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.875,1,267,267,218,267,267,218,267.6,267.6,205.8,0
RAW,66.000,0,267,266,184,267,267,194,267.4,267.4,202.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.125,1,266,266,206,267,266,206,267.3,267.1,203.7,0
RAW,66.250,0,266,266,218,267,266,218,267.2,266.8,207.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.375,1,266,267,198,266,266,206,266.9,266.6,206.9,0
RAW,66.500,0,267,266,206,266,266,206,266.7,266.5,206.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.625,1,267,266,217,266,266,206,266.5,266.3,206.5,0
RAW,66.750,0,267,266,199,267,266,206,266.6,266.3,206.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.875,1,266,266,187,267,266,199,266.7,266.2,204.5,0
RAW,67.000,0,266,266,216,267,266,206,266.8,266.1,204.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.125,1,267,267,221,267,266,216,266.8,266.1,207.7,0
RAW,67.250,0,267,266,187,267,266,199,266.9,266.1,205.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.375,1,266,266,197,266,266,197,266.7,266.1,203.4,0
RAW,67.500,0,266,266,222,266,266,216,266.5,266.00,206.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
