# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T12:12:16.659Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,600.250,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,600.375,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,600.500,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,600.625,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,600.750,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,600.875,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,601.000,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,601.125,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,601.250,0,265,265,267,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,601.375,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,601.500,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,601.625,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,601.750,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,601.875,1,265,265,266,265,265,266,265.00,265.00,266.00,0
RAW,602.000,0,265,265,266,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,602.125,1,265,265,267,265,265,266,265.00,265.00,266.00,0
RAW,602.250,0,275,266,186,265,265,266,265.00,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,602.375,1,274,265,125,265,265,266,265.00,265.00,266.00,0
RAW,602.500,0,275,260,275,274,265,266,267.2,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,602.625,1,263,263,268,274,265,267,268.9,265.00,266.3,0
RAW,602.750,0,264,264,267,274,264,267,270.2,264.8,266.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,602.875,1,263,263,267,264,263,267,268.7,264.3,266.6,0
RAW,603.000,0,262,262,267,263,263,267,267.2,264.00,266.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,603.125,1,260,260,267,263,263,267,266.2,263.7,266.8,0
RAW,603.250,0,259,271,267,262,263,267,265.1,263.6,266.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,603.375,1,275,275,267,262,263,267,264.4,263.4,266.9,0
RAW,603.500,0,275,275,267,262,271,267,263.8,265.3,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,603.625,1,275,274,162,275,274,267,266.6,267.5,266.9,0
RAW,603.750,0,258,258,270,275,274,267,268.7,269.1,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,603.875,1,263,264,268,275,274,267,270.3,270.3,267.00,0
RAW,604.000,0,264,263,267,264,264,267,268.7,268.8,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,604.125,1,262,262,267,263,263,267,267.3,267.3,267.00,0
RAW,604.250,0,261,261,267,262,262,267,266.00,266.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,604.375,1,260,268,267,262,263,267,265.00,265.2,267.00,0
RAW,604.500,0,275,275,266,262,263,267,264.2,264.7,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,604.625,1,275,275,266,262,268,267,263.7,265.5,267.00,0
RAW,604.750,0,275,275,266,275,275,266,266.5,267.9,266.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,604.875,1,275,275,267,275,275,266,268.6,269.7,266.6,0
RAW,605.000,0,275,275,266,275,275,266,270.2,271.00,266.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,605.125,1,275,275,267,275,275,266,271.4,272.00,266.3,0
RAW,605.250,0,275,275,266,275,275,266,272.3,272.7,266.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,605.375,1,274,268,266,275,275,266,273.00,273.3,266.2,0
RAW,605.500,0,267,264,267,275,275,266,273.5,273.7,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,605.625,1,265,264,266,274,268,266,273.6,272.3,266.1,0
RAW,605.750,0,265,264,266,267,264,266,272.00,270.2,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,605.875,1,265,264,266,265,264,266,270.2,268.7,266.1,0
RAW,606.000,0,265,265,266,265,264,266,268.9,267.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,606.125,1,265,265,266,265,264,266,267.9,266.6,266.00,0
RAW,606.250,0,265,264,266,265,264,266,267.2,266.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,606.375,1,0,262,97,265,264,266,266.7,265.5,266.00,1
RAW,606.500,0,203,194,196,265,264,266,266.2,265.1,266.00,0
PROC,606.500,0,203,68,2.9853,0.6007,1.00000,+0.000,+0.000,-1.0884,4.1219,146
RAW,606.625,1,197,190,182,203,262,196,250.4,264.3,248.5,0
RAW,606.750,0,75,80,90,197,194,182,237.1,246.7,231.9,0
PROC,606.750,0,122,110,1.1091,0.7024,1.00000,+0.000,+0.000,-0.1034,3.2768,136
RAW,606.875,1,160,161,167,160,190,167,217.8,232.6,215.7,0
RAW,607.000,0,0,0,0,160,161,167,203.4,214.7,203.5,1
PROC,607.000,0,160,161,0.9938,0.7607,1.00000,+0.000,+0.000,0.0062,2.6227,83
RAW,607.125,1,0,0,0,75,80,90,171.3,181.00,175.1,1
RAW,607.250,0,235,225,217,75,80,90,147.2,155.8,153.8,0
PROC,607.250,0,235,225,1.0444,0.8174,1.00000,+0.000,+0.000,-0.0435,2.0895,108
RAW,607.375,1,234,224,218,160,161,167,150.4,157.1,157.1,0
RAW,607.500,0,0,0,0,0,0,0,112.8,117.8,117.8,1
PROC,607.500,0,234,224,1.0446,0.8629,1.00000,+0.000,+0.000,-0.0437,1.6628,109
RAW,607.625,1,0,0,0,0,0,0,84.6,88.3,88.4,1
RAW,607.750,0,225,216,210,225,216,210,119.7,120.3,118.8,0
PROC,607.750,0,225,216,1.0417,0.8986,1.00000,+0.000,+0.000,-0.0408,1.3221,105
RAW,607.875,1,216,212,201,216,212,201,143.8,143.2,139.3,0
RAW,608.000,0,40,45,53,40,45,53,117.8,118.6,117.8,0
PROC,608.000,0,176,167,1.0539,0.9297,1.00000,+0.000,+0.000,-0.0525,1.0472,127
RAW,608.125,1,59,65,72,59,65,72,103.1,105.2,106.3,0
RAW,608.250,0,141,138,126,141,138,126,112.6,113.4,111.2,0
PROC,608.250,0,82,73,1.1233,0.9684,1.00000,+0.000,+0.000,-0.1161,0.8145,99
RAW,608.375,1,104,100,82,104,100,82,110.4,110.1,103.9,0
RAW,608.500,0,238,237,224,104,100,82,108.8,107.6,98.4,0
PROC,608.500,0,134,137,0.9781,0.9703,1.00000,+0.000,+0.000,0.0221,0.6561,153
RAW,608.625,1,236,235,224,141,138,126,116.9,115.2,105.3,0
RAW,608.750,0,0,0,0,141,138,126,122.9,120.9,110.5,1
PROC,608.750,0,236,235,1.0043,0.9771,1.00000,+0.000,+0.000,-0.0042,0.5240,112
RAW,608.875,1,0,0,0,104,100,82,118.2,115.7,103.4,1
RAW,609.000,0,212,212,202,212,212,202,141.6,139.7,128.00,0
PROC,609.000,0,212,212,1.00000,0.9817,1.00000,+0.000,+0.000,0.00000,0.4192,101
RAW,609.125,1,209,209,194,209,209,194,158.5,157.1,144.5,0
RAW,609.250,0,66,71,78,66,71,78,135.4,135.5,127.9,0
PROC,609.250,0,143,138,1.0362,0.9926,1.00000,+0.000,+0.000,-0.0356,0.3282,136
RAW,609.375,1,88,92,98,88,92,98,123.5,124.7,120.4,0
RAW,609.500,0,126,124,112,126,124,112,124.1,124.5,118.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,609.625,1,210,209,197,126,124,112,124.6,124.4,116.7,0
RAW,609.750,0,72,76,84,88,92,98,115.5,116.3,112.1,0
PROC,609.750,0,138,133,1.0376,1.0016,1.00000,+0.000,+0.000,-0.0369,0.2552,140
RAW,609.875,1,87,92,98,88,92,98,108.6,110.2,108.5,0
RAW,610.000,0,135,134,122,126,124,112,112.9,113.7,109.4,0
PROC,610.000,0,48,42,1.1429,1.0299,1.00000,+0.000,+0.000,-0.1333,0.1775,110
RAW,610.125,1,102,97,78,102,97,98,110.2,109.5,106.6,0
RAW,610.250,0,232,231,224,102,97,98,108.2,106.4,104.4,0
PROC,610.250,0,130,134,0.9701,1.0179,1.00000,+0.000,+0.000,0.0303,0.1481,151
RAW,610.375,1,234,228,226,135,134,122,114.9,113.3,108.8,0
RAW,610.500,0,0,0,0,135,134,122,119.9,118.5,112.1,1
PROC,610.500,0,234,228,1.0263,1.0196,1.00000,+0.000,+0.000,-0.0260,0.1133,113
RAW,610.625,1,0,0,0,102,97,78,115.4,113.1,103.6,1
RAW,610.750,0,218,215,206,218,215,206,141.1,138.6,129.2,0
PROC,610.750,0,218,215,1.0140,1.0185,1.00000,+0.000,+0.000,-0.0139,0.0878,103
RAW,610.875,1,213,211,203,213,211,203,159.1,156.7,147.6,0
RAW,611.000,0,41,44,51,41,44,51,129.5,128.5,123.5,0
PROC,611.000,0,172,167,1.0299,1.0208,1.00000,+0.000,+0.000,-0.0295,0.0644,127
RAW,611.125,1,45,47,62,45,47,62,108.4,108.1,108.1,0
RAW,611.250,0,170,167,161,170,167,161,123.8,122.8,121.3,0
PROC,611.250,0,125,120,1.0417,1.0249,1.00000,+0.000,+0.000,-0.0408,0.0433,111
RAW,611.375,1,158,157,152,158,157,152,132.4,131.4,129.00,0
RAW,611.500,0,132,162,169,132,157,152,132.3,137.8,134.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,611.625,1,37,41,44,132,157,152,132.2,142.6,139.1,0
RAW,611.750,0,162,159,155,158,159,155,138.6,146.7,143.00,0
PROC,611.750,0,125,118,1.0593,1.0318,1.00000,+0.000,+0.000,-0.0576,0.0231,99
RAW,611.875,1,157,156,148,157,157,152,143.2,149.3,145.3,0
RAW,612.000,0,207,213,217,157,159,155,146.7,151.7,147.7,0
PROC,612.000,0,50,57,0.8772,1.0009,1.00000,+0.000,+0.000,0.1308,0.0447,182
RAW,612.125,1,230,0,129,162,156,148,150.5,152.8,147.8,1
RAW,612.250,0,0,0,0,162,156,148,153.4,153.6,147.8,1
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,612.375,1,160,0,84,160,0,129,155.00,115.2,143.1,1
RAW,612.500,0,210,212,211,207,0,129,168.00,86.4,139.6,0
PROC,612.500,0,50,212,0.2358,0.8479,1.00000,+0.000,+0.000,1.4445,0.3247,147
RAW,612.625,1,228,221,220,210,0,129,178.5,64.8,136.9,0
RAW,612.750,0,0,0,0,160,0,84,173.9,48.6,123.7,1
PROC,612.750,0,228,221,1.0317,0.8846,1.00000,+0.000,+0.000,-0.0312,0.2535,110
RAW,612.875,1,2,4,0,160,4,84,170.4,37.4,113.8,1
RAW,613.000,0,208,204,203,208,204,203,179.8,79.1,136.1,0
PROC,613.000,0,206,200,1.0300,0.9137,1.00000,+0.000,+0.000,-0.0296,0.1969,101
RAW,613.125,1,202,198,201,202,198,201,185.4,108.8,152.3,0
RAW,613.250,0,29,36,47,29,36,47,146.3,90.6,126.00,0
PROC,613.250,0,173,162,1.0679,0.9446,1.00000,+0.000,+0.000,-0.0657,0.1444,124
RAW,613.375,1,26,29,41,29,36,47,117.00,77.00,106.2,0
RAW,613.500,0,174,168,169,174,168,169,131.2,99.7,121.9,0
PROC,613.500,0,148,139,1.0647,0.9686,1.00000,+0.000,+0.000,-0.0627,0.1030,105
RAW,613.625,1,156,150,151,156,150,151,137.4,112.3,129.2,0
RAW,613.750,0,205,197,200,156,150,151,142.1,121.7,134.6,0
PROC,613.750,0,49,47,1.0426,0.9834,1.00000,+0.000,+0.000,-0.0417,0.0740,175
RAW,613.875,1,225,213,214,174,168,169,150.00,133.3,143.2,0
RAW,614.000,0,0,0,0,174,168,169,156.00,142.00,149.7,1
PROC,614.000,0,225,213,1.0563,0.9980,1.00000,+0.000,+0.000,-0.0548,0.0483,107
RAW,614.125,1,0,0,0,156,150,151,156.00,144.00,150.00,1
RAW,614.250,0,225,216,215,205,197,200,168.3,157.2,162.5,0
PROC,614.250,0,225,216,1.0417,1.0067,1.00000,+0.000,+0.000,-0.0408,0.0304,107
RAW,614.375,1,221,216,216,221,213,214,181.5,171.2,175.4,0
RAW,614.500,0,39,39,51,39,39,51,145.8,138.1,144.3,0
PROC,614.500,0,182,177,1.0282,1.0110,1.00000,+0.000,+0.000,-0.0279,0.0188,133
RAW,614.625,1,38,40,51,39,40,51,119.1,113.6,121.00,0
RAW,614.750,0,168,162,164,168,162,164,131.3,125.7,131.7,0
PROC,614.750,0,130,122,1.0656,1.0219,1.00000,+0.000,+0.000,-0.0635,0.0023,107
RAW,614.875,1,152,147,145,152,147,145,136.5,131.00,135.00,0
RAW,615.000,0,184,179,185,152,147,145,140.4,135.00,137.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,615.125,1,53,64,74,152,147,145,143.3,138.00,139.4,0
RAW,615.250,0,159,155,152,159,155,152,147.2,142.3,142.5,0
PROC,615.250,0,106,91,1.1648,1.0505,1.00000,+0.000,+0.000,-0.1523,-0.0286,113
RAW,615.375,1,142,137,132,152,147,145,148.4,143.4,143.2,0
RAW,615.500,0,190,188,193,159,155,152,151.1,146.3,145.4,0
PROC,615.500,0,48,51,0.9412,1.0286,1.00000,+0.000,+0.000,0.0606,-0.0108,162
RAW,615.625,1,196,195,198,159,155,152,153.00,148.5,147.00,0
RAW,615.750,0,0,0,0,159,155,152,154.5,150.1,148.3,1
PROC,615.750,0,196,195,1.0051,1.0239,1.00000,+0.000,+0.000,-0.0051,-0.0096,99
RAW,615.875,1,0,1,0,142,137,132,151.4,146.8,144.2,1
RAW,616.000,0,206,203,202,190,188,193,161.00,157.1,156.4,0
PROC,616.000,0,206,202,1.0198,1.0231,1.00000,+0.000,+0.000,-0.0196,-0.0116,101
RAW,616.125,1,205,195,201,196,195,198,169.8,166.6,166.8,0
RAW,616.250,0,44,54,62,44,54,62,138.3,138.4,140.6,0
PROC,616.250,0,161,141,1.1418,1.0469,1.00000,+0.000,+0.000,-0.1325,-0.0358,131
RAW,616.375,1,61,70,77,61,70,77,119.00,121.3,124.7,0
RAW,616.500,0,158,154,151,158,154,151,128.8,129.5,131.3,0
PROC,616.500,0,97,84,1.1548,1.0684,1.00000,+0.000,+0.000,-0.1436,-0.0574,114
RAW,616.625,1,139,136,130,139,136,130,131.3,131.1,131.00,0
RAW,616.750,0,197,196,203,139,136,130,133.2,132.3,130.7,0
PROC,616.750,0,58,60,0.9667,1.0481,1.00000,+0.000,+0.000,0.0339,-0.0391,166
RAW,616.875,1,199,199,202,158,154,151,139.4,137.8,135.8,0
RAW,617.000,0,0,4,0,158,154,151,144.1,141.8,139.6,1
PROC,617.000,0,199,195,1.0205,1.0426,1.00000,+0.000,+0.000,-0.0203,-0.0353,101
RAW,617.125,1,0,3,0,139,136,130,142.8,140.4,137.2,1
RAW,617.250,0,205,198,199,197,196,199,156.4,154.3,152.6,0
PROC,617.250,0,205,195,1.0513,1.0443,1.00000,+0.000,+0.000,-0.0500,-0.0383,99
RAW,617.375,1,221,212,214,199,198,199,167.00,165.2,164.2,0
RAW,617.500,0,53,55,69,53,55,69,138.5,137.7,140.4,0
PROC,617.500,0,168,157,1.0701,1.0495,1.00000,+0.000,+0.000,-0.0677,-0.0442,141
RAW,617.625,1,60,62,76,60,62,76,118.9,118.7,124.3,0
RAW,617.750,0,153,147,142,153,147,142,127.4,125.8,128.7,0
PROC,617.750,0,93,85,1.0941,1.0584,1.00000,+0.000,+0.000,-0.0899,-0.0533,109
RAW,617.875,1,146,142,135,146,142,135,132.1,129.9,130.3,0
RAW,618.000,0,226,216,227,146,142,135,135.5,132.9,131.5,0
PROC,618.000,0,80,74,1.0811,1.0629,1.00000,+0.000,+0.000,-0.0779,-0.0582,181
RAW,618.125,1,231,222,228,153,147,142,139.9,136.4,134.1,0
RAW,618.250,0,0,0,0,153,147,142,143.2,139.1,136.1,1
PROC,618.250,0,231,222,1.0405,1.0585,1.00000,+0.000,+0.000,-0.0397,-0.0545,114
RAW,618.375,1,0,0,0,146,142,135,143.9,139.8,135.8,1
RAW,618.500,0,228,219,221,226,216,221,164.4,158.8,157.1,0
PROC,618.500,0,228,219,1.0411,1.0550,1.00000,+0.000,+0.000,-0.0403,-0.0517,110
RAW,618.625,1,224,214,216,224,214,216,179.3,172.6,171.8,0
RAW,618.750,0,32,35,47,32,35,47,142.5,138.2,140.6,0
PROC,618.750,0,192,179,1.0726,1.0585,1.00000,+0.000,+0.000,-0.0701,-0.0554,131
RAW,618.875,1,42,44,57,42,44,57,117.4,114.7,119.7,0
RAW,619.000,0,161,157,152,161,157,152,128.3,125.3,127.8,0
PROC,619.000,0,119,113,1.0531,1.0574,1.00000,+0.000,+0.000,-0.0517,-0.0546,104
RAW,619.125,1,156,152,150,156,152,150,135.2,131.9,133.3,0
RAW,619.250,0,241,236,232,156,152,150,140.4,137.00,137.5,0
PROC,619.250,0,85,84,1.0119,1.0483,1.00000,+0.000,+0.000,-0.0118,-0.0461,191
RAW,619.375,1,243,237,230,161,157,152,145.6,142.00,141.1,0
RAW,619.500,0,0,0,0,161,157,152,149.4,145.7,143.8,1
PROC,619.500,0,243,237,1.0253,1.0437,1.00000,+0.000,+0.000,-0.0250,-0.0419,115
RAW,619.625,1,0,0,0,156,152,150,151.1,147.3,145.4,1
RAW,619.750,0,216,214,204,216,214,204,167.3,164.00,160.00,0
PROC,619.750,0,216,214,1.0093,1.0368,1.00000,+0.000,+0.000,-0.0093,-0.0353,102
RAW,619.875,1,216,211,202,216,211,202,179.5,175.7,170.5,0
RAW,620.000,0,8,12,20,8,12,20,136.6,134.8,132.9,1
PROC,620.000,0,208,199,1.0452,1.0385,1.00000,+0.000,+0.000,-0.0442,-0.0371,111
RAW,620.125,1,4,6,16,8,12,20,104.5,104.1,104.7,1
RAW,620.250,0,190,184,180,190,184,180,125.8,124.1,123.5,0
PROC,620.250,0,186,178,1.0449,1.0398,1.00000,+0.000,+0.000,-0.0440,-0.0385,98
RAW,620.375,1,182,175,172,182,175,172,139.9,136.8,135.6,0
RAW,620.500,0,126,120,135,126,120,135,136.4,132.6,135.5,0
PROC,620.500,0,56,55,1.0182,1.0355,1.00000,+0.000,+0.000,-0.0180,-0.0344,153
RAW,620.625,1,128,136,146,128,136,146,134.3,133.5,138.1,0
RAW,620.750,0,67,42,60,128,136,146,132.7,134.1,140.1,0
PROC,620.750,0,61,94,0.6489,0.9582,1.00000,+0.000,+0.000,0.4258,0.0576,103
RAW,620.875,1,40,23,40,126,120,135,131.00,130.6,138.8,0
RAW,621.000,0,225,221,214,126,120,135,129.8,127.9,137.9,0
PROC,621.000,0,185,198,0.9343,0.9534,1.00000,+0.000,+0.000,0.0679,0.0597,127
RAW,621.125,1,226,216,202,128,136,146,129.3,129.9,139.9,0
RAW,621.250,0,1,0,9,67,42,60,113.8,108.00,119.9,1
PROC,621.250,0,225,216,1.0417,0.9711,1.00000,+0.000,+0.000,-0.0408,0.0396,105
RAW,621.375,1,3,0,14,40,23,40,95.3,86.7,99.9,1
RAW,621.500,0,204,172,179,204,172,179,122.5,108.00,119.7,0
PROC,621.500,0,201,172,1.1686,1.0106,1.00000,+0.000,+0.000,-0.1555,0.0006,96
RAW,621.625,1,192,160,172,192,160,172,139.9,121.00,132.8,0
RAW,621.750,0,121,116,122,121,116,122,135.1,119.8,130.1,0
PROC,621.750,0,71,44,1.6136,1.1312,1.00000,+0.000,+0.000,-0.4696,-0.0935,147
RAW,621.875,1,154,156,161,154,156,161,139.9,128.8,137.8,0
RAW,622.000,0,42,0,35,154,156,161,143.4,135.6,143.6,1
PROC,622.000,0,112,156,0.7179,1.0485,1.00000,+0.000,+0.000,0.3284,-0.0091,98
RAW,622.125,1,15,0,36,121,116,122,137.8,130.7,138.2,1
RAW,622.250,0,204,0,98,121,0,98,133.6,98.00,128.2,1
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,622.375,1,124,126,141,124,0,98,131.2,73.5,120.6,0
RAW,622.500,0,105,91,86,105,0,86,124.6,55.1,112.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,622.625,1,192,0,112,124,0,98,124.5,41.4,108.5,1
RAW,622.750,0,51,0,45,124,0,98,124.4,31.00,105.9,1
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,622.875,1,23,0,15,105,0,86,119.5,23.3,100.9,1
RAW,623.000,0,208,0,113,105,0,86,115.9,17.4,97.2,1
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,623.125,1,112,0,76,112,0,76,114.9,13.1,91.9,1
RAW,623.250,0,107,104,98,107,0,76,112.9,9.8,87.9,0
PROC,623.250,0,5,104,0.0481,0.8484,1.00000,+0.000,+0.000,3.0335,0.5994,87
RAW,623.375,1,142,111,114,112,0,98,112.7,7.4,90.4,0
RAW,623.500,0,189,197,191,142,104,113,120.00,31.5,96.1,0
PROC,623.500,0,47,86,0.5465,0.7881,1.00000,+0.000,+0.000,0.5865,0.5968,152
RAW,623.625,1,206,215,204,142,111,114,125.5,51.4,100.6,0
RAW,623.750,0,0,0,0,142,111,114,129.6,66.3,103.9,1
PROC,623.750,0,206,215,0.9581,0.8221,1.00000,+0.000,+0.000,0.0428,0.4860,102
RAW,623.875,1,0,0,0,142,111,114,132.7,77.5,106.4,1
RAW,624.000,0,231,216,210,189,197,191,146.8,107.4,127.6,0
PROC,624.000,0,231,216,1.0694,0.8715,1.00000,+0.000,+0.000,-0.0671,0.3754,105
RAW,624.125,1,219,215,205,206,215,204,161.6,134.3,146.7,0
RAW,624.250,0,48,50,52,48,50,52,133.2,113.2,123.00,0
PROC,624.250,0,171,165,1.0364,0.9045,1.00000,+0.000,+0.000,-0.0357,0.2932,128
RAW,624.375,1,68,61,64,68,61,64,116.9,100.1,108.3,0
RAW,624.500,0,157,150,163,157,150,163,126.9,112.6,121.9,0
PROC,624.500,0,89,89,1.00000,0.9236,1.00000,+0.000,+0.000,0.00000,0.2345,113
RAW,624.625,1,156,154,156,156,150,156,134.2,122.00,130.5,0
RAW,624.750,0,206,200,177,156,150,156,139.6,129.00,136.8,0
PROC,624.750,0,50,46,1.0870,0.9563,1.00000,+0.000,+0.000,-0.0833,0.1710,166
RAW,624.875,1,227,208,205,157,154,163,144.00,135.2,143.4,0
RAW,625.000,0,0,0,0,157,154,163,147.2,139.9,148.3,1
PROC,625.000,0,227,208,1.0913,0.9833,1.00000,+0.000,+0.000,-0.0874,0.1193,102
RAW,625.125,1,0,0,0,156,154,156,149.4,143.4,150.2,1
RAW,625.250,0,214,216,212,206,200,177,163.6,157.6,156.9,0
PROC,625.250,0,214,216,0.9907,0.9848,1.00000,+0.000,+0.000,0.0093,0.0973,106
RAW,625.375,1,214,209,209,214,208,205,176.2,170.2,168.9,0
RAW,625.500,0,74,64,62,74,64,62,150.6,143.6,142.2,0
PROC,625.500,0,140,145,0.9655,0.9809,1.00000,+0.000,+0.000,0.0351,0.0849,135
RAW,625.625,1,93,84,84,93,84,84,136.2,128.7,127.7,0
RAW,625.750,0,131,137,122,131,137,122,134.9,130.8,126.2,0
PROC,625.750,0,38,53,0.7170,0.9281,1.00000,+0.000,+0.000,0.3297,0.1338,103
RAW,625.875,1,62,78,73,93,84,84,124.4,119.1,115.7,0
RAW,626.000,0,233,222,215,93,84,84,116.6,110.3,107.8,0
PROC,626.000,0,171,144,1.1875,0.9800,1.00000,+0.000,+0.000,-0.1714,0.0728,144
RAW,626.125,1,225,226,211,131,137,122,120.2,117.00,111.3,0
RAW,626.250,0,0,0,0,131,137,122,122.9,122.00,114.00,1
PROC,626.250,0,225,226,0.9956,0.9831,1.00000,+0.000,+0.000,0.0044,0.0591,105
RAW,626.375,1,0,0,0,62,78,73,107.7,111.00,103.7,1
RAW,626.500,0,221,217,205,221,217,205,136.00,137.5,129.1,0
PROC,626.500,0,221,217,1.0184,0.9902,1.00000,+0.000,+0.000,-0.0183,0.0436,102
RAW,626.625,1,214,198,203,214,198,203,155.5,152.6,147.5,0
RAW,626.750,0,71,75,71,71,75,71,134.4,133.2,128.4,0
PROC,626.750,0,143,123,1.1626,1.0247,1.00000,+0.000,+0.000,-0.1504,0.0048,137
RAW,626.875,1,68,110,91,71,110,91,118.5,127.4,119.1,0
RAW,627.000,0,145,116,140,145,116,140,125.1,124.6,124.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,627.125,1,208,181,190,145,116,140,130.1,122.4,128.2,0
RAW,627.250,0,61,49,67,71,110,91,115.3,119.3,118.9,0
PROC,627.250,0,147,132,1.1136,1.0425,1.00000,+0.000,+0.000,-0.1075,-0.0176,128
RAW,627.375,1,72,60,85,72,110,91,104.5,117.00,111.9,0
RAW,627.500,0,158,150,161,145,116,140,114.6,116.7,119.00,0
PROC,627.500,0,86,90,0.9556,1.0251,1.00000,+0.000,+0.000,0.0455,-0.0050,123
RAW,627.625,1,145,144,145,145,144,145,122.2,123.6,125.5,0
RAW,627.750,0,207,180,176,145,144,145,127.9,128.7,130.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,627.875,1,72,71,83,145,144,145,132.2,132.5,134.00,0
RAW,628.000,0,154,266,201,154,150,161,137.6,136.9,140.8,0
PROC,628.000,0,82,195,0.4205,0.9042,1.00000,+0.000,+0.000,0.8658,0.1692,142
RAW,628.125,1,92,266,177,145,180,176,139.5,147.7,149.6,0
RAW,628.250,0,217,265,223,154,265,177,143.1,177.00,156.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.375,1,115,101,104,115,265,177,136.1,199.00,161.6,0
RAW,628.500,0,85,266,172,115,266,177,130.8,215.7,165.4,0
PROC,628.500,1,30,165,0.1818,0.7597,0.9879,+0.000,+0.000,1.6902,0.4734,138
RAW,628.625,1,4,265,144,92,265,172,121.1,228.1,167.1,1
RAW,628.750,0,225,265,231,115,265,172,119.6,237.3,168.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,628.875,1,174,265,206,115,265,172,118.4,244.2,169.2,0
RAW,629.000,0,4,265,149,85,265,172,110.1,249.4,169.9,1
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.125,1,185,265,218,174,265,206,126.1,253.3,178.9,0
RAW,629.250,0,152,265,195,174,265,206,138.00,256.2,185.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,629.375,1,13,265,144,152,265,195,141.5,258.4,188.00,0
RAW,629.500,0,185,265,217,152,265,195,144.1,260.1,189.8,0
