 RAW,265.000,1,257,250,462,257,250,462,526.5,507.3,533.2,0
 RAW,265.125,0,991,973,998,712,588,913,572.9,527.5,628.2,0
 RAW,265.250,1,291,418,48,291,418,462,502.4,500.1,586.6,0
 RAW,265.375,0,73,98,126,257,250,126,441.1,437.6,471.5,0
 PROC,265.375,1,61,63,0.9683,1.2805,1.3582,-28.71,-5.72,0.3352,0.1016,528
 RAW,265.500,1,982,883,1011,291,418,462,403.5,432.7,469.1,0
 RAW,265.625,0,669,710,429,669,710,429,469.9,502.0,459.1,0
 PROC,265.625,1,66,70,0.9429,1.2130,1.3582,-30.58,-10.69,0.3610,0.1535,464
 RAW,265.750,1,54,61,52,291,418,126,425.2,481.0,375.8,0
 RAW,265.875,0,827,663,1020,669,663,429,486.1,526.5,389.1,1
 PROC,265.875,1,61,45,1.3556,1.2415,1.3582,-0.19,-8.59,0.0019,0.1232,382
 RAW,266.000,1,929,914,865,827,710,865,571.4,572.4,508.1,0
 RAW,266.125,0,54,137,39,669,663,429,595.8,595.0,488.3,0
 RAW,266.250,1,374,342,642,374,342,642,540.3,531.8,526.7,0
 RAW,266.375,0,991,970,993,827,663,865,612.0,564.6,611.3,0
 RAW,266.500,1,191,347,42,374,347,642,552.5,510.2,619.0,0
 RAW,266.625,0,84,104,167,191,342,167,462.1,468.1,506.0,0
 PROC,266.625,1,90,42,2.1429,1.4218,1.3582,+57.77,+4.68,-0.4482,0.0089,561
 RAW,266.750,1,985,932,1014,374,347,642,440.1,437.9,540.0,0
 RAW,266.875,0,563,620,277,563,620,277,470.8,483.4,474.2,0
 PROC,266.875,1,30,46,0.6522,1.2678,1.3582,-51.98,-6.65,0.7336,0.1538,506
 RAW,267.000,1,55,66,67,191,347,167,400.9,449.3,397.4,0
 RAW,267.125,0,931,727,1014,563,620,277,441.4,492.0,367.3,0
 PROC,267.125,1,41,42,0.9762,1.2095,1.3582,-28.13,-10.95,0.3273,0.1885,382
 RAW,267.250,1,907,891,813,907,727,813,557.8,550.7,478.7,0
 RAW,267.375,0,52,89,37,563,620,277,559.1,568.0,428.3,0
 RAW,267.500,1,479,426,813,479,426,813,539.1,532.5,524.5,0
 RAW,267.625,0,978,959,972,907,727,813,631.1,581.2,596.6,0
 PROC,267.625,1,92,49,1.8776,1.3431,1.3582,+38.24,-1.11,-0.3210,0.0866,560
 RAW,267.750,1,105,292,50,479,426,813,593.0,542.4,650.7,0
 RAW,267.875,0,104,127,211,105,292,211,471.0,479.8,540.8,0
 PROC,267.875,1,122,63,1.9365,1.4618,1.3582,+42.58,+7.63,-0.3511,-0.0009,595
 RAW,268.000,1,986,974,1011,479,426,813,473.0,466.3,608.8,0
 RAW,268.125,0,461,537,117,461,537,211,470.0,484.0,509.4,0
 RAW,268.250,1,52,72,86,105,292,117,378.8,436.0,411.3,0
 RAW,268.375,0,980,777,1016,461,537,211,399.3,461.2,361.2,1
 RAW,268.500,1,865,858,743,865,777,743,515.7,540.2,456.7,0
 RAW,268.625,0,54,59,45,461,537,117,502.1,539.4,371.7,0
 RAW,268.750,1,594,512,985,594,512,743,525.0,532.5,464.6,0
 RAW,268.875,0,974,950,947,865,777,947,610.0,593.7,585.2,0
 PROC,268.875,1,85,61,1.3934,1.4481,1.3582,+2.59,+6.62,-0.0256,-0.0058,524
 RAW,269.000,1,55,250,41,594,512,743,606.0,573.2,624.6,0
 RAW,269.125,0,146,164,307,146,250,307,491.0,492.4,545.2,0
 PROC,269.125,1,115,81,1.4198,1.4425,1.3582,+4.53,+6.20,-0.0443,-0.0135,584
 RAW,269.250,1,988,976,1009,594,512,947,516.8,497.3,645.7,0
 RAW,269.375,0,380,480,55,380,480,307,482.6,493.0,561.0,0
 RAW,269.500,1,57,78,99,146,250,99,398.4,432.2,445.5,0
 RAW,269.625,0,984,825,1015,380,480,307,393.8,444.2,410.9,1
 RAW,269.750,1,788,792,611,788,792,611,492.4,531.1,460.9,0
 RAW,269.875,0,53,52,31,380,480,99,464.3,518.4,370.4,0
 RAW,270.000,1,680,568,1005,680,568,611,518.2,530.8,430.6,0
 RAW,270.125,0,964,937,920,788,792,920,585.7,596.1,552.9,0
 PROC,270.125,1,67,66,1.0152,1.3570,1.3582,-25.26,-0.09,0.2891,0.0470,491
 RAW,270.250,1,57,208,41,680,568,611,609.2,589.1,567.4,0
 RAW,270.375,0,224,224,411,224,224,411,512.9,497.8,528.3,0
 PROC,270.375,1,97,92,1.0543,1.2965,1.3582,-22.37,-4.55,0.2519,0.0880,547
 RAW,270.500,1,993,978,1009,680,568,920,554.7,515.3,626.3,0
 RAW,270.625,0,315,434,55,315,434,411,494.8,495.0,572.4,0
 RAW,270.750,1,64,88,126,224,224,126,427.1,427.3,460.8,0
 RAW,270.875,0,981,860,1014,315,434,411,399.1,428.9,448.4,0
 RAW,271.000,1,723,748,515,723,748,515,480.0,508.7,465.0,0
 RAW,271.125,0,55,59,53,315,434,126,438.8,490.0,380.3,0
 RAW,271.250,1,752,610,1009,723,610,515,509.8,520.0,414.0,0
 RAW,271.375,0,942,917,892,752,748,892,570.4,577.0,533.5,0
 PROC,271.375,1,61,57,1.0702,1.2512,1.3582,-21.21,-7.88,0.2372,0.1178,473
 RAW,271.500,1,57,178,38,723,610,515,608.5,585.3,528.8,0
 RAW,271.625,0,287,279,526,287,279,526,528.2,508.7,528.1,0
 PROC,271.625,1,80,77,1.0390,1.2088,1.3582,-23.50,-11.00,0.2663,0.1475,528
 RAW,271.750,1,991,973,1000,752,610,892,584.1,534.0,619.1,0
 RAW,271.875,0,257,394,49,287,394,526,509.8,499.0,595.8,0
 RAW,272.000,1,72,95,136,257,279,136,446.6,444.0,480.9,0
 RAW,272.125,0,982,894,1014,287,394,526,406.7,431.5,492.2,0
 RAW,272.250,1,635,679,381,635,679,381,463.8,493.4,464.4,0
 RAW,272.375,0,53,63,56,257,394,136,412.1,468.5,382.3,0
 RAW,272.500,1,841,668,1018,635,668,381,467.8,518.4,382.0,1
 RAW,272.625,0,923,910,854,841,679,854,561.1,558.6,500.0,0
 PROC,272.625,1,94,40,2.3500,1.4370,1.3582,+73.02,+5.80,-0.5349,0.0110,440
 RAW,272.750,1,56,135,38,635,668,381,579.6,585.9,470.2,0
 RAW,272.875,0,382,343,651,382,343,651,530.2,525.2,515.4,0
 PROC,272.875,1,49,60,0.8167,1.3129,1.3582,-39.87,-3.33,0.4980,0.1084,492
 RAW,273.000,1,988,969,991,841,668,854,607.9,560.9,600.1,0
 RAW,273.125,0,190,349,42,382,349,651,551.4,507.9,612.8,0
 PROC,273.125,1,56,53,1.0566,1.2617,1.3582,-22.21,-7.11,0.2498,0.1367,606
 RAW,273.250,1,79,104,161,190,343,161,461.1,466.7,499.8,0
 RAW,273.375,0,982,923,1016,382,349,651,441.3,437.3,537.6,1
 RAW,273.500,1,566,624,282,566,624,282,472.5,483.9,473.7,0
 RAW,273.625,0,53,65,77,190,349,161,401.9,450.2,395.5,0
 RAW,273.750,1,923,722,1016,566,624,282,442.9,493.7,367.2,1
 RAW,273.875,0,906,890,818,906,722,818,558.7,550.7,479.9,0
 PROC,273.875,1,116,57,2.0351,1.4164,1.3582,+49.84,+4.28,-0.3990,0.0296,423
 RAW,274.000,1,52,99,34,566,624,282,560.5,569.1,430.4,0
 RAW,274.125,0,458,410,788,458,410,788,534.9,529.3,519.8,0
 PROC,274.125,1,26,40,0.6500,1.2631,1.3582,-52.14,-7.00,0.7369,0.1710,474
 RAW,274.250,1,983,961,976,906,722,818,627.7,577.5,594.4,0
 RAW,274.375,0,127,310,51,458,410,788,585.2,535.6,642.8,0
 PROC,274.375,1,42,42,1.0000,1.2105,1.3582,-26.37,-10.88,0.3038,0.1976,618
 RAW,274.500,1,97,123,197,127,310,197,470.7,479.2,531.3,0
 RAW,274.625,0,987,965,1013,458,410,788,467.5,461.9,595.5,0
 RAW,274.750,1,490,559,158,490,559,197,473.1,486.2,495.9,0
 RAW,274.875,0,50,69,78,127,310,158,386.6,442.1,411.4,0
 PROC,274.875,1,87,44,1.9773,1.3638,1.3582,+45.58,+0.41,-0.3712,0.0838,453
 RAW,275.000,1,976,756,1015,490,559,197,412.5,471.3,357.8,1
 RAW,275.125,0,877,867,773,877,756,773,528.6,542.5,461.6,0
 PROC,275.125,1,116,71,1.6338,1.4178,1.3582,+20.29,+4.39,-0.1842,0.0302,409
 RAW,275.250,1,52,63,33,490,559,158,518.9,546.6,385.7,0
 RAW,275.375,0,546,479,925,546,479,773,525.7,529.7,482.5,0
 RAW,275.500,1,978,950,957,877,756,925,613.5,586.3,593.1,0
 RAW,275.625,0,78,271,41,546,479,773,596.6,559.5,638.1,0
 RAW,275.750,1,124,144,248,124,271,248,478.5,487.4,540.6,0
 RAW,275.875,0,986,974,1001,546,479,925,495.4,485.3,636.7,0
 RAW,276.000,1,417,502,58,417,502,248,475.8,489.4,539.5,0
 RAW,276.125,0,49,80,104,124,271,104,387.8,434.8,430.6,0
 PROC,276.125,1,88,55,1.6000,1.4543,1.3582,+17.80,+7.07,-0.1635,-0.0085,484
 RAW,276.250,1,981,805,1019,417,502,248,395.1,451.6,385.0,1
 RAW,276.375,0,836,833,675,836,805,675,505.3,540.0,457.5,0
 PROC,276.375,1,110,88,1.2500,1.4134,1.3582,-7.97,+4.06,0.0830,0.0098,420
 RAW,276.500,1,55,57,37,417,502,104,483.3,530.5,369.1,0
 RAW,276.625,0,648,549,1002,648,549,675,524.4,535.1,445.6,0
 RAW,276.750,1,972,940,929,836,805,929,602.3,602.6,566.4,0
 RAW,276.875,0,55,220,40,648,549,675,613.7,589.2,593.6,0
 RAW,277.000,1,190,193,368,190,220,368,507.8,496.9,537.2,0
 RAW,277.125,0,993,980,1013,648,549,929,542.9,509.9,635.1,0
 RAW,277.250,1,341,452,54,341,452,368,492.4,495.4,568.4,0
 RAW,277.375,0,57,88,120,190,220,120,416.8,426.6,456.3,0
 PROC,277.375,1,76,69,1.1014,1.3510,1.3582,-18.90,-0.53,0.2088,0.0496,512
 RAW,277.500,1,981,852,1014,341,452,368,397.8,432.9,434.2,0
 RAW,277.625,0,751,775,565,751,775,565,486.1,518.5,466.9,0
 PROC,277.625,1,89,86,1.0349,1.2878,1.3582,-23.80,-5.18,0.2702,0.0937,450
 RAW,277.750,1,53,54,43,341,452,120,449.9,501.8,380.2,0
 RAW,277.875,0,726,596,1006,726,596,565,518.9,525.4,426.4,0
 RAW,278.000,1,949,927,910,751,775,910,576.9,587.8,547.3,0
 RAW,278.125,0,56,185,40,726,596,565,614.2,589.8,551.7,0
 RAW,278.250,1,261,257,479,261,257,479,525.9,506.6,533.5,0
 RAW,278.375,0,992,972,996,726,596,910,575.9,529.0,627.7,0
 RAW,278.500,1,278,409,50,278,409,479,501.4,499.0,590.5,0
 RAW,278.625,0,71,91,135,261,257,135,441.3,438.5,476.6,0
 PROC,278.625,1,60,60,1.0000,1.2302,1.3582,-26.37,-9.42,0.3038,0.1357,533
 RAW,278.750,1,983,882,1013,278,409,479,400.5,431.1,477.2,0
 RAW,278.875,0,662,695,415,662,695,415,465.9,497.1,461.7,0
 PROC,278.875,1,65,66,0.9848,1.1812,1.3582,-27.49,-13.04,0.3187,0.1723,469
 RAW,279.000,1,55,60,52,278,409,135,418.9,475.1,380.0,0
 RAW,279.125,0,817,658,1018,662,658,415,479.7,520.8,388.7,1
 PROC,279.125,1,61,45,1.3556,1.2160,1.3582,-0.19,-10.47,0.0019,0.1382,383
 RAW,279.250,1,929,919,872,817,695,872,564.0,564.3,509.6,0
 RAW,279.375,0,55,138,37,662,658,415,588.5,587.8,485.9,0
 RAW,279.500,1,372,339,635,372,339,635,534.4,525.6,523.2,0
 RAW,279.625,0,991,971,991,817,658,872,605.0,558.7,610.4,0
 RAW,279.750,1,189,346,45,372,346,635,546.8,505.5,616.5,0
 RAW,279.875,0,82,103,159,189,339,159,457.3,463.9,502.2,0
 PROC,279.875,1,89,42,2.1190,1.3966,1.3582,+56.02,+2.83,-0.4376,0.0231,559
 RAW,280.000,1,982,929,1015,372,346,635,436.0,434.4,535.4,1
 RAW,280.125,0,574,628,297,574,628,297,470.5,482.8,475.8,0
 PROC,280.125,1,35,48,0.7292,1.2631,1.3582,-46.31,-7.00,0.6027,0.1390,505
 RAW,280.250,1,54,66,69,189,346,159,400.1,448.6,396.6,0
 RAW,280.375,0,924,721,1014,574,628,297,443.6,493.5,371.7,0
 PROC,280.375,1,43,45,0.9556,1.2016,1.3582,-29.65,-11.53,0.3480,0.1808,383
 RAW,280.500,1,915,896,827,915,721,827,561.4,550.3,485.5,0
 RAW,280.625,0,51,88,33,574,628,297,564.6,569.8,438.4,0
 RAW,280.750,1,474,421,807,474,421,807,541.9,532.6,530.5,0
 RAW,280.875,0,983,962,977,915,721,827,635.2,579.7,604.7,0
 PROC,280.875,1,94,47,2.0000,1.3613,1.3582,+47.25,+0.23,-0.3822,0.0682,567
 RAW,281.000,1,113,298,49,474,421,807,594.9,540.0,655.2,0
 RAW,281.125,0,106,130,210,113,298,210,474.4,479.5,543.9,0
 PROC,281.125,1,120,61,1.9672,1.4825,1.3582,+44.84,+9.15,-0.3663,-0.0187,599
 RAW,281.250,1,983,978,1012,474,421,807,474.3,464.9,609.7,0
 RAW,281.375,0,469,541,123,469,541,210,473.0,483.9,509.8,0
 RAW,281.500,1,53,69,79,113,298,123,383.0,437.4,413.1,0
 RAW,281.625,0,980,781,1016,469,541,210,404.5,463.3,362.3,1
 RAW,281.750,1,867,862,741,867,781,741,520.1,542.7,457.0,0
 RAW,281.875,0,54,56,44,469,541,123,507.3,542.3,373.5,0
 RAW,282.000,1,597,519,988,597,519,741,529.8,536.5,465.4,0
 RAW,282.125,0,974,950,952,867,781,952,614.1,597.6,587.0,0
 PROC,282.125,1,85,61,1.3934,1.4647,1.3582,+2.59,+7.84,-0.0256,-0.0201,526
 RAW,282.250,1,57,251,42,597,519,741,609.8,578.0,625.5,0
 RAW,282.375,0,155,170,316,155,251,316,496.1,496.2,548.1,0
 PROC,282.375,1,113,81,1.3951,1.4508,1.3582,+2.71,+6.81,-0.0268,-0.0214,586
 RAW,282.500,1,987,976,1013,597,519,952,521.3,501.9,649.1,0
 RAW,282.625,0,370,475,54,370,475,316,483.5,495.2,565.8,0
 RAW,282.750,1,56,83,106,155,251,106,401.4,434.1,450.9,0
 RAW,282.875,0,985,814,1012,370,475,316,393.5,444.4,417.2,0
 RAW,283.000,1,778,791,598,778,791,598,489.6,531.0,462.4,0
 RAW,283.125,0,53,54,35,370,475,106,459.7,517.0,373.3,0
 RAW,283.250,1,695,573,1003,695,573,598,518.6,531.0,429.5,0
 RAW,283.375,0,955,929,914,778,791,914,583.4,596.0,550.6,0
 PROC,283.375,1,65,65,1.0000,1.3606,1.3582,-26.37,+0.18,0.3038,0.0436,489
 RAW,283.500,1,57,201,41,695,573,598,611.3,590.3,562.4,0
 RAW,283.625,0,253,248,460,253,248,460,521.7,504.7,536.8,0
 PROC,283.625,1,90,86,1.0465,1.2978,1.3582,-22.95,-4.45,0.2592,0.0867,549
 RAW,283.750,1,991,973,997,695,573,914,565.0,521.8,631.1,0
 RAW,283.875,0,292,418,51,292,418,460,496.8,495.8,588.3,0
 RAW,284.000,1,66,94,132,253,248,132,435.8,433.9,474.3,0
 RAW,284.125,0,983,879,1013,292,418,460,399.9,429.9,470.7,0
 RAW,284.250,1,677,714,440,677,714,440,469.2,500.9,463.0,0
 RAW,284.375,0,55,60,51,292,418,132,424.9,480.2,380.3,0
 RAW,284.500,1,807,646,1018,677,646,440,487.9,521.6,395.2,1
 RAW,284.625,0,934,915,871,807,714,871,567.7,569.7,514.1,0
 PROC,284.625,1,80,48,1.6667,1.3716,1.3582,+22.71,+0.98,-0.2040,0.0286,454
 RAW,284.750,1,55,141,36,677,646,440,595.0,588.8,495.6,0
 RAW,284.875,0,377,340,638,377,340,638,540.5,526.6,531.2,0
 PROC,284.875,1,55,62,0.8871,1.2747,1.3582,-34.69,-6.15,0.4196,0.1068,513
 RAW,285.000,1,989,971,991,807,646,871,607.1,556.5,616.2,0
 RAW,285.125,0,185,341,41,377,341,638,549.6,502.6,621.6,0
 PROC,285.125,1,58,54,1.0741,1.2345,1.3582,-20.92,-9.10,0.2336,0.1322,618
 RAW,285.250,1,82,105,163,185,340,163,458.4,461.9,507.0,0
 RAW,285.375,0,982,933,1015,377,341,638,438.1,431.7,539.7,1
 RAW,285.500,1,557,611,264,557,611,264,467.8,476.5,470.8,0
 RAW,285.625,0,50,70,72,185,341,163,397.1,442.6,393.8,0
 RAW,285.750,1,944,735,1013,557,611,264,437.1,484.7,361.4,0
 RAW,285.875,0,901,885,802,901,735,802,553.1,547.3,471.5,0
 PROC,285.875,1,116,63,1.8413,1.3559,1.3582,+35.57,-0.17,-0.3020,0.0453,416
 RAW,286.000,1,55,81,36,557,611,264,554.0,563.2,419.7,0
 RAW,286.125,0,503,445,859,503,445,802,541.3,533.7,515.2,0
 RAW,286.250,1,980,957,968,901,735,859,631.2,584.0,601.2,0
 RAW,286.375,0,89,278,43,503,445,802,599.2,549.3,651.4,0
 RAW,286.500,1,117,136,229,117,278,229,478.6,481.4,545.8,0
 RAW,286.625,0,986,980,1003,503,445,859,484.7,472.3,624.1,0
 RAW,286.750,1,420,506,61,420,506,229,468.5,480.7,525.3,0
 RAW,286.875,0,53,75,96,117,278,96,380.7,430.1,418.0,0
 PROC,286.875,1,88,50,1.7600,1.4367,1.3582,+29.58,+5.78,-0.2577,-0.0153,471
 RAW,287.000,1,983,801,1020,420,506,229,390.5,449.0,370.7,1
 RAW,287.125,0,838,836,670,838,801,670,502.4,537.0,445.6,0
 PROC,287.125,1,112,88,1.2727,1.4039,1.3582,-6.29,+3.37,0.0650,0.0008,407
 RAW,287.250,1,55,57,37,420,506,96,481.8,529.3,358.2,0
 RAW,287.375,0,656,552,1005,656,552,670,525.3,535.0,436.1,0
 RAW,287.500,1,967,938,931,838,801,931,603.5,601.5,559.8,0
 RAW,287.625,0,53,209,46,656,552,670,616.6,589.1,587.4,0
 RAW,287.750,1,227,227,402,227,227,402,519.2,498.6,541.0,0
 RAW,287.875,0,994,980,1012,656,552,931,553.4,511.9,638.5,0
 RAW,288.000,1,319,437,56,319,437,402,494.8,493.2,579.4,0
 RAW,288.125,0,61,85,126,227,227,126,427.9,426.6,466.0,0
 PROC,288.125,1,67,67,1.0000,1.3231,1.3582,-26.37,-2.58,0.3038,0.0614,522
 RAW,288.250,1,982,857,1015,319,437,402,400.6,429.2,450.0,1
 RAW,288.375,0,726,746,510,726,746,510,482.0,508.4,465.0,0
 PROC,288.375,1,81,79,1.0253,1.2636,1.3582,-24.51,-6.97,0.2793,0.1050,457
 RAW,288.500,1,59,62,53,319,437,126,441.2,490.6,380.3,0
 RAW,288.625,0,759,616,1013,726,616,510,512.4,521.9,412.7,0
 RAW,288.750,1,940,922,894,759,746,894,574.1,577.9,533.0,0
 RAW,288.875,0,55,158,34,726,616,510,612.1,587.5,527.3,0
 RAW,289.000,1,334,313,591,334,313,591,542.5,518.8,543.2,0
 RAW,289.125,0,994,971,994,759,616,894,596.7,543.1,630.9,0
 RAW,289.250,1,221,368,42,334,368,591,531.0,499.4,620.9,0
 RAW,289.375,0,76,113,148,221,313,148,453.5,452.8,502.7,0
 PROC,289.375,1,77,47,1.6383,1.3385,1.3582,+20.62,-1.45,-0.1870,0.0466,561
 RAW,289.500,1,981,918,1011,334,368,591,423.6,431.6,524.8,0
 RAW,289.625,0,590,648,321,590,648,321,465.2,485.7,473.8,0
 PROC,289.625,1,42,54,0.7778,1.2264,1.3582,-42.73,-9.71,0.5435,0.1460,498
 RAW,289.750,1,52,63,63,221,368,148,404.2,456.3,392.4,0
 RAW,289.875,0,900,706,1016,590,648,321,450.6,504.2,374.5,1
 PROC,289.875,1,46,48,0.9583,1.1728,1.3582,-29.44,-13.65,0.3452,0.1858,383
 RAW,290.000,1,902,892,826,900,706,826,563.0,554.6,487.4,0
 RAW,290.125,0,52,100,34,590,648,321,569.7,578.0,445.8,0
 RAW,290.250,1,446,400,762,446,400,762,538.8,533.5,524.8,0
 RAW,290.375,0,986,958,974,900,706,826,629.1,576.6,600.1,0
 PROC,290.375,1,91,43,2.1163,1.3615,1.3582,+55.82,+0.24,-0.4364,0.0614,562
 RAW,290.500,1,127,308,50,446,400,762,583.3,532.5,640.6,0
 RAW,290.625,0,102,120,192,127,308,192,469.2,476.3,528.5,0
 PROC,290.625,1,114,56,2.0357,1.4963,1.3582,+49.88,+10.17,-0.3993,-0.0307,584
 RAW,290.750,1,986,969,1014,446,400,762,463.4,457.3,586.8,0
 RAW,290.875,0,493,563,170,493,563,192,470.8,483.7,488.1,0
 RAW,291.000,1,52,71,75,127,308,170,384.9,439.8,408.6,0
 RAW,291.125,0,979,761,1016,493,563,192,411.9,470.6,354.4,1
 RAW,291.250,1,885,873,770,885,761,770,530.2,543.2,458.3,0
 RAW,291.375,0,54,58,37,493,563,170,520.9,548.1,386.3,0
 RAW,291.500,1,563,491,945,563,491,770,531.4,533.9,482.2,0
 RAW,291.625,0,976,948,951,885,761,945,619.8,590.6,597.9,0
 PROC,291.625,1,88,57,1.5439,1.5058,1.3582,+13.67,+10.87,-0.1280,-0.0502,539
 RAW,291.750,1,60,253,43,563,491,770,605.6,565.7,640.9,0
 RAW,291.875,0,131,151,266,131,253,266,487.0,487.5,547.2,0
 PROC,291.875,1,119,78,1.5256,1.5098,1.3582,+12.33,+11.16,-0.1161,-0.0634,593
 RAW,292.000,1,984,973,1003,563,491,945,506.0,488.4,646.6,0
 RAW,292.125,0,395,490,57,395,490,266,478.2,488.8,551.5,0
 RAW,292.250,1,53,76,97,131,253,97,391.4,429.9,437.9,0
 RAW,292.375,0,982,810,1018,395,490,266,392.3,444.9,394.9,1
 RAW,292.500,1,827,824,661,827,810,661,501.0,536.2,461.4,0
 RAW,292.625,0,55,55,31,395,490,97,474.5,524.6,370.3,0
 RAW,292.750,1,660,554,999,660,554,661,520.9,532.0,443.0,0
 RAW,292.875,0,966,942,931,827,810,931,597.4,601.5,565.0,0
 PROC,292.875,1,77,70,1.1000,1.4278,1.3582,-19.01,+5.13,0.2101,-0.0087,503
 RAW,293.000,1,52,219,41,660,554,661,613.1,589.6,589.0,0
 RAW,293.125,0,213,214,392,213,219,392,513.0,497.0,539.7,0
 PROC,293.125,1,100,93,1.0753,1.3573,1.3582,-20.83,-0.06,0.2325,0.0396,563
 RAW,293.250,1,992,980,1011,660,554,931,549.8,511.2,637.6,0
 RAW,293.375,0,320,437,54,320,437,392,492.3,492.7,576.2,0
 RAW,293.500,1,62,88,120,213,219,120,422.5,424.2,462.1,0
 RAW,293.625,0,982,858,1014,320,437,392,396.9,427.4,444.6,0
 RAW,293.750,1,732,747,525,732,747,525,480.7,507.3,464.7,0
 RAW,293.875,0,57,57,52,320,437,120,440.5,489.7,378.5,0
 RAW,294.000,1,747,608,1010,732,608,525,513.4,519.3,415.1,0
 RAW,294.125,0,943,923,891,747,747,891,571.8,576.2,534.1,0
 PROC,294.125,1,58,57,1.0175,1.2894,1.3582,-25.08,-5.07,0.2868,0.0890,474
 RAW,294.250,1,53,175,36,732,608,525,611.8,584.2,531.8,0
 RAW,294.375,0,288,277,519,288,277,519,530.9,507.4,528.6,0
 PROC,294.375,1,81,77,1.0519,1.2419,1.3582,-22.55,-8.56,0.2541,0.1220,529
 RAW,294.500,1,990,972,997,747,608,891,584.9,532.5,619.2,0
 RAW,294.625,0,258,395,48,288,395,519,510.7,498.2,594.2,0
 RAW,294.750,1,72,93,139,258,277,139,447.5,442.9,480.4,0
 RAW,294.875,0,982,899,1012,288,395,519,407.6,430.9,490.0,0
 RAW,295.000,1,644,683,393,644,683,393,466.7,493.9,465.8,0
 RAW,295.125,0,55,59,54,258,395,139,414.5,469.2,384.1,0
 RAW,295.250,1,842,670,1018,644,670,393,471.9,519.4,386.3,1
 RAW,295.375,0,926,910,859,842,683,859,564.4,560.3,504.5,0
 PROC,295.375,1,93,41,2.2683,1.4472,1.3582,+67.01,+6.55,-0.5019,-0.0028,445
 RAW,295.500,1,54,131,37,644,670,393,584.3,587.7,476.6,0
 RAW,295.625,0,402,362,678,402,362,678,538.7,531.3,527.0,0
 PROC,295.625,1,46,56,0.8214,1.3220,1.3582,-39.52,-2.66,0.4925,0.0963,501
 RAW,295.750,1,986,968,986,842,670,859,614.6,566.0,610.0,0
 RAW,295.875,0,176,338,41,402,362,678,561.4,515.0,627.0,0
 PROC,295.875,1,53,51,1.0392,1.2655,1.3582,-23.49,-6.83,0.2661,0.1303,617
 RAW,296.000,1,87,107,171,176,338,171,465.1,470.7,513.0,0
 RAW,296.125,0,984,937,1013,402,362,678,449.3,443.5,554.2,0
 RAW,296.250,1,555,607,259,555,607,259,475.7,484.4,480.4,0
 RAW,296.375,0,54,65,67,176,338,171,400.8,447.8,403.1,0
 RAW,296.500,1,936,730,1011,555,607,259,439.3,487.6,367.1,0
 RAW,296.625,0,907,888,806,907,730,806,556.3,548.2,476.8,0
 PROC,296.625,1,117,61,1.9180,1.3960,1.3582,+41.22,+2.78,-0.3418,0.0359,421
 RAW,296.750,1,51,85,37,555,607,259,555.9,562.9,422.3,0
 RAW,296.875,0,481,429,823,481,429,806,537.2,529.4,518.3,0
 RAW,297.000,1,984,964,983,907,730,823,629.7,579.6,594.4,0
 RAW,297.125,0,104,293,47,481,429,806,592.5,541.9,647.3,0
 RAW,297.250,1,103,127,208,104,293,208,470.4,479.7,537.5,0
 RAW,297.375,0,985,978,1014,481,429,823,473.0,467.0,608.9,0
 RAW,297.500,1,462,537,117,462,537,208,470.3,484.5,508.7,0
 RAW,297.625,0,49,71,82,104,293,117,378.7,436.6,410.7,0
 PROC,297.625,1,92,48,1.9167,1.5001,1.3582,+41.12,+10.45,-0.3411,-0.0395,459
 RAW,297.750,1,980,778,1016,462,537,208,399.5,461.7,360.1,1
 RAW,297.875,0,867,859,749,867,778,749,516.4,540.8,457.3,0
 PROC,297.875,1,117,79,1.4810,1.4963,1.3582,+9.04,+10.17,-0.0865,-0.0489,408
 RAW,298.000,1,55,60,43,462,537,117,502.8,539.8,372.2,0
 RAW,298.125,0,587,508,984,587,508,749,523.8,531.9,466.4,0
 RAW,298.250,1,977,946,959,867,778,959,609.6,593.4,589.6,0
 RAW,298.375,0,58,250,41,587,508,749,604.0,572.1,629.4,0
 RAW,298.500,1,145,164,305,145,250,305,489.2,491.5,548.3,0
 RAW,298.625,0,987,975,1010,587,508,959,513.7,495.7,651.0,0
 RAW,298.750,1,379,478,53,379,478,305,480.0,491.2,564.5,0
 RAW,298.875,0,56,80,101,145,250,101,396.3,430.9,448.6,0
 PROC,298.875,1,84,61,1.3770,1.4724,1.3582,+1.39,+8.41,-0.0138,-0.0419,506
 RAW,299.000,1,983,824,1013,379,478,305,391.9,442.7,412.7,0
 RAW,299.125,0,796,802,621,796,802,621,493.0,532.5,464.8,0
 PROC,299.125,1,101,90,1.1222,1.4024,1.3582,-17.37,+3.25,0.1903,0.0045,438
 RAW,299.250,1,52,51,30,379,478,101,464.5,518.9,373.8,0
 RAW,299.375,0,687,571,1006,687,571,621,520.1,531.9,435.6,0
 RAW,299.500,1,959,932,920,796,802,920,589.1,599.4,556.7,0
 RAW,299.625,0,57,199,43,687,571,621,613.6,592.3,572.8,0
 RAW,299.750,1,238,232,426,238,232,426,519.7,502.2,536.1,0
 RAW,299.875,0,996,978,1007,687,571,920,561.5,519.4,632.1,0
 RAW,300.000,1,300,426,55,300,426,426,496.1,496.1,580.6,0
 RAW,300.125,0,71,86,119,238,232,119,431.6,430.1,465.2,0
 PROC,300.125,1,65,66,0.9848,1.3189,1.3582,-27.49,-2.89,0.3187,0.0674,522
